tstamp,repository_name,url,forks_count,total_releases,latest_release,release_date,stars,open_issues,contributors_count,discussions
2025-07-10 12:45:45,justicehub-in/ckanext-emailauth,https://github.com/justicehub-in/ckanext-emailauth,0,0,No releases,No releases,0,4,2,FALSE
2025-07-10 12:48:02,justicehub-in/ckanext-moderation,https://github.com/justicehub-in/ckanext-moderation,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:42:43,kangmoesss/ckanext-oauth2-py3,https://github.com/kangmoesss/ckanext-oauth2-py3,0,0,No releases,No releases,2,0,1,FALSE
2025-07-10 12:45:08,kapucko/ckanext-dataset,https://github.com/kapucko/ckanext-dataset,1,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:42:46,kapucko/ckanext-edem,https://github.com/kapucko/ckanext-edem,1,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:26:55,kartoza/ckanext-dalrrd-emc-dcpr,https://github.com/kartoza/ckanext-dalrrd-emc-dcpr,5,2,v0.0.1-rc,2022-10-23,4,44,7,TRUE
2025-07-10 12:30:27,kata-csc/ckanext-kata,https://github.com/kata-csc/ckanext-kata,4,3,v4.3.1,2017-06-06,8,3,13,FALSE
2025-07-10 12:41:43,kata-csc/ckanext-rems,https://github.com/kata-csc/ckanext-rems,1,0,No releases,No releases,2,0,5,FALSE
2025-07-10 12:30:47,kata-csc/ckanext-sitemap,https://github.com/kata-csc/ckanext-sitemap,11,0,No releases,No releases,1,3,5,FALSE
2025-07-10 12:48:57,kata-csc/ckanext-statreports,https://github.com/kata-csc/ckanext-statreports,1,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:47:01,katucker/ckanext-dapr,https://github.com/katucker/ckanext-dapr,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:48:34,keitaroinc/ckanext-alisea,https://github.com/keitaroinc/ckanext-alisea,0,0,No releases,No releases,0,1,3,FALSE
2025-07-10 12:54:48,keitaroinc/ckanext-approvalworkflow,https://github.com/keitaroinc/ckanext-approvalworkflow,1,0,No releases,No releases,1,0,2,FALSE
2025-07-10 12:54:52,keitaroinc/ckanext-big-resources,https://github.com/keitaroinc/ckanext-big-resources,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:54:57,keitaroinc/ckanext-bulkdownload,https://github.com/keitaroinc/ckanext-bulkdownload,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:54:55,keitaroinc/ckanext-bulkupload,https://github.com/keitaroinc/ckanext-bulkupload,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:54:39,keitaroinc/ckanext-calendar,https://github.com/keitaroinc/ckanext-calendar,0,0,No releases,No releases,0,0,6,FALSE
2025-07-10 12:30:13,keitaroinc/ckanext-cas,https://github.com/keitaroinc/ckanext-cas,8,0,No releases,No releases,4,1,4,FALSE
2025-07-10 12:54:50,keitaroinc/ckanext-cleanup,https://github.com/keitaroinc/ckanext-cleanup,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:54:42,keitaroinc/ckanext-colorado,https://github.com/keitaroinc/ckanext-colorado,0,0,No releases,No releases,0,0,5,FALSE
2025-07-10 12:54:31,keitaroinc/ckanext-dataextractor,https://github.com/keitaroinc/ckanext-dataextractor,1,0,No releases,No releases,1,1,3,FALSE
2025-07-10 12:39:34,keitaroinc/ckanext-datagovmk,https://github.com/keitaroinc/ckanext-datagovmk,0,120,prod.v0.0.47,2021-05-04,4,10,15,FALSE
2025-07-10 12:54:36,keitaroinc/ckanext-dataguide,https://github.com/keitaroinc/ckanext-dataguide,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:54:32,keitaroinc/ckanext-dataquality,https://github.com/keitaroinc/ckanext-dataquality,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:45:20,keitaroinc/ckanext-datasetrelations,https://github.com/keitaroinc/ckanext-datasetrelations,0,0,No releases,No releases,0,0,5,FALSE
2025-07-10 12:54:34,keitaroinc/ckanext-datasetreplication,https://github.com/keitaroinc/ckanext-datasetreplication,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:54:29,keitaroinc/ckanext-eds,https://github.com/keitaroinc/ckanext-eds,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:54:37,keitaroinc/ckanext-edsmetadata,https://github.com/keitaroinc/ckanext-edsmetadata,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:54:41,keitaroinc/ckanext-edsnews,https://github.com/keitaroinc/ckanext-edsnews,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:49:19,keitaroinc/ckanext-experience,https://github.com/keitaroinc/ckanext-experience,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:54:53,keitaroinc/ckanext-kepa,https://github.com/keitaroinc/ckanext-kepa,0,0,No releases,No releases,0,3,2,FALSE
2025-07-10 12:30:42,keitaroinc/ckanext-keycloak,https://github.com/keitaroinc/ckanext-keycloak,8,3,v2.1,2023-10-13,6,1,8,FALSE
2025-07-10 12:31:48,keitaroinc/ckanext-knowledgehub,https://github.com/keitaroinc/ckanext-knowledgehub,3,0,No releases,No releases,9,5,17,FALSE
2025-07-10 12:51:18,keitaroinc/ckanext-lighthorse,https://github.com/keitaroinc/ckanext-lighthorse,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:45:31,keitaroinc/ckanext-likes,https://github.com/keitaroinc/ckanext-likes,0,0,No releases,No releases,0,1,3,FALSE
2025-07-10 12:54:25,keitaroinc/ckanext-mk_dcatap,https://github.com/keitaroinc/ckanext-mk_dcatap,0,0,No releases,No releases,1,0,2,FALSE
2025-07-10 12:54:44,keitaroinc/ckanext-montreal-theme,https://github.com/keitaroinc/ckanext-montreal-theme,3,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:48:08,keitaroinc/ckanext-noresource,https://github.com/keitaroinc/ckanext-noresource,0,0,No releases,No releases,0,1,2,FALSE
2025-07-10 12:54:58,keitaroinc/ckanext-onicse-theme,https://github.com/keitaroinc/ckanext-onicse-theme,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:54:26,keitaroinc/ckanext-organogram,https://github.com/keitaroinc/ckanext-organogram,0,2,v0.2,2018-06-29,0,0,2,FALSE
2025-07-10 12:50:45,keitaroinc/ckanext-password,https://github.com/keitaroinc/ckanext-password,1,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:34:31,keitaroinc/ckanext-password-policy,https://github.com/keitaroinc/ckanext-password-policy,3,0,No releases,No releases,2,1,3,FALSE
2025-07-10 12:54:23,keitaroinc/ckanext-purge,https://github.com/keitaroinc/ckanext-purge,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:54:47,keitaroinc/ckanext-questionnaire,https://github.com/keitaroinc/ckanext-questionnaire,0,2,v1.1,2023-02-10,1,0,4,FALSE
2025-07-10 12:48:05,keitaroinc/ckanext-radius,https://github.com/keitaroinc/ckanext-radius,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:31:58,keitaroinc/ckanext-resourcedictionary,https://github.com/keitaroinc/ckanext-resourcedictionary,4,1,v1.0.0,2021-04-15,7,1,1,FALSE
2025-07-10 12:48:42,keitaroinc/ckanext-saasportal,https://github.com/keitaroinc/ckanext-saasportal,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:28:02,keitaroinc/ckanext-saml2auth,https://github.com/keitaroinc/ckanext-saml2auth,39,10,v1.3.0,2022-12-14,25,23,13,FALSE
2025-07-10 12:49:30,keitaroinc/ckanext-saudinodp,https://github.com/keitaroinc/ckanext-saudinodp,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:37:50,keitaroinc/ckanext-sokigo,https://github.com/keitaroinc/ckanext-sokigo,1,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:46:52,keitaroinc/ckanext-suggest,https://github.com/keitaroinc/ckanext-suggest,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:50:48,keitaroinc/ckanext-systeminfo,https://github.com/keitaroinc/ckanext-systeminfo,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:45:42,keitaroinc/ckanext-villageearth,https://github.com/keitaroinc/ckanext-villageearth,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:28:44,keitaroinc/ckanext-visualize,https://github.com/keitaroinc/ckanext-visualize,12,1,v1.0.0,2021-04-15,20,4,8,FALSE
2025-07-10 12:44:29,keitaroinc/ckanext-xcaret,https://github.com/keitaroinc/ckanext-xcaret,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:49:37,kkakui/ckanext-edc,https://github.com/kkakui/ckanext-edc,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:51:00,kmbn/ckanext-operandum,https://github.com/kmbn/ckanext-operandum,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:46:35,knaw-huc/ckanext-facet,https://github.com/knaw-huc/ckanext-facet,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:34:09,kolesarj/ckanext-aafc,https://github.com/kolesarj/ckanext-aafc,3,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:49:23,kolesarj/ckanext-aafcesas,https://github.com/kolesarj/ckanext-aafcesas,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:51:56,ksmc/ckanext-activitiestracker,https://github.com/ksmc/ckanext-activitiestracker,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:46:54,kumarvivek1752/ckanext-translate,https://github.com/kumarvivek1752/ckanext-translate,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:51:13,kvichos/ckanext-graspos,https://github.com/kvichos/ckanext-graspos,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:50:24,lepidaspa/ckanext-rernew,https://github.com/lepidaspa/ckanext-rernew,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:47:46,lfalvarez/ckanext-arde,https://github.com/lfalvarez/ckanext-arde,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:40:31,lightbase/ckanext-datadaemon,https://github.com/lightbase/ckanext-datadaemon,1,0,No releases,No releases,3,0,1,FALSE
2025-07-10 12:28:26,liip/ckanext-ddi,https://github.com/liip/ckanext-ddi,16,1,v1.0.0,2015-07-08,12,3,4,FALSE
2025-07-10 12:52:10,luca-martinelli-09/ckanext-cdstheme,https://github.com/luca-martinelli-09/ckanext-cdstheme,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:43:28,lynxlab/ckanext-lait,https://github.com/lynxlab/ckanext-lait,0,5,v0.1.4,2020-09-09,0,0,2,FALSE
2025-07-10 12:44:26,mango7j/ckanext-odao,https://github.com/mango7j/ckanext-odao,1,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:49:51,manuelpalacin/ckanext-datasetvalidation,https://github.com/manuelpalacin/ckanext-datasetvalidation,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:44:18,markmo/ckanext-azurefilestore,https://github.com/markmo/ckanext-azurefilestore,0,0,No releases,No releases,1,1,1,FALSE
2025-07-10 12:50:55,marsdd/ckanext-marsavin,https://github.com/marsdd/ckanext-marsavin,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:52:04,maslij/ckanext-nbedit,https://github.com/maslij/ckanext-nbedit,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:46:32,mat3rial-dev/ckanext-yycdatacollective,https://github.com/mat3rial-dev/ckanext-yycdatacollective,1,0,No releases,No releases,0,2,1,FALSE
2025-07-10 12:35:22,mateuszneumann/ckanext-ceon,https://github.com/mateuszneumann/ckanext-ceon,3,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:33:03,maulikkamdar/ckanext-feedback,https://github.com/maulikkamdar/ckanext-feedback,4,0,No releases,No releases,2,1,1,FALSE
2025-07-10 12:50:37,mdkan/ckanext-admin,https://github.com/mdkan/ckanext-admin,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:43:08,mdkan/ckanext-metadata,https://github.com/mdkan/ckanext-metadata,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:46:11,memaldi/ckanext-git,https://github.com/memaldi/ckanext-git,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:43:11,merkelct/ckanext-akanaharvester,https://github.com/merkelct/ckanext-akanaharvester,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:45:19,merkelct/ckanext-frontpage,https://github.com/merkelct/ckanext-frontpage,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:49:06,merkelct/ckanext-slack,https://github.com/merkelct/ckanext-slack,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:50:42,metaodi/ckanext-graphql,https://github.com/metaodi/ckanext-graphql,0,0,No releases,No releases,2,0,1,FALSE
2025-07-10 12:35:34,metropoleruhr/ckanext-rvr,https://github.com/metropoleruhr/ckanext-rvr,3,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:49:08,microcomp/ckanext-applications,https://github.com/microcomp/ckanext-applications,0,0,No releases,No releases,0,0,4,FALSE
2025-07-10 12:51:32,microcomp/ckanext-audit,https://github.com/microcomp/ckanext-audit,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:47:20,microcomp/ckanext-notifications,https://github.com/microcomp/ckanext-notifications,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:50:14,microcomp/ckanext-sla,https://github.com/microcomp/ckanext-sla,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:42:49,microcomp/ckanext-sql,https://github.com/microcomp/ckanext-sql,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:40:28,microcomp/ckanext-torrent,https://github.com/microcomp/ckanext-torrent,0,0,No releases,No releases,3,0,2,FALSE
2025-07-10 12:28:55,milicp/ckanext-lire,https://github.com/milicp/ckanext-lire,10,1,ckanext-lire-v1.0,2015-06-06,7,6,1,FALSE
2025-07-10 12:36:41,milicp/ckanext-semre,https://github.com/milicp/ckanext-semre,2,1,ckanext-semre-v1.0,2015-06-05,2,1,1,FALSE
2025-07-10 12:46:22,milwaukeedata/ckanext-userprivs,https://github.com/milwaukeedata/ckanext-userprivs,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:46:05,mjanez/ckanext-openapi,https://github.com/mjanez/ckanext-openapi,2,1,v1.0.0,2024-11-04,0,1,1,FALSE
2025-07-10 12:39:52,mmoyles87/ckanext-oauth2provider,https://github.com/mmoyles87/ckanext-oauth2provider,2,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:50:17,mmoyles87/ckanext-twofactorauth,https://github.com/mmoyles87/ckanext-twofactorauth,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:51:05,momarious/ckanext-momarious,https://github.com/momarious/ckanext-momarious,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:39:16,mominimtiaz786/ckanext-example_theme,https://github.com/mominimtiaz786/ckanext-example_theme,2,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:43:02,muccg/ckanext-chevrontheme,https://github.com/muccg/ckanext-chevrontheme,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:48:20,muict-is/ckanext-reportview,https://github.com/muict-is/ckanext-reportview,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:48:22,mutantsan/ckanext-relationships,https://github.com/mutantsan/ckanext-relationships,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:33:38,mutantsan/ckanext-search-autocomplete,https://github.com/mutantsan/ckanext-search-autocomplete,6,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:34:28,mutantsan/ckanext-zippreview,https://github.com/mutantsan/ckanext-zippreview,4,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:47:03,national-data-platform/ckanext-ndpcatalogadditions,https://github.com/national-data-platform/ckanext-ndpcatalogadditions,0,2,v0.1.3,2025-07-07,0,0,1,FALSE
2025-07-10 12:32:38,neogeo-technologies/ckanext-idgotheme,https://github.com/neogeo-technologies/ckanext-idgotheme,6,24,1.16,2023-06-12,0,1,6,FALSE
2025-07-10 12:44:16,nerevu/ckanext-heroku,https://github.com/nerevu/ckanext-heroku,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:34:58,ngds/ckanext-datastorecsw-bku03232018,https://github.com/ngds/ckanext-datastorecsw-bku03232018,4,0,No releases,No releases,0,2,2,FALSE
2025-07-10 12:43:41,ngds/ckanext-geoserver,https://github.com/ngds/ckanext-geoserver,1,0,No releases,No releases,1,1,1,FALSE
2025-07-10 12:31:24,ngds/ckanext-geoserver-bku03232018,https://github.com/ngds/ckanext-geoserver-bku03232018,6,0,No releases,No releases,5,6,4,FALSE
2025-07-10 12:34:52,ngds/ckanext-mapsearch-bku03232018,https://github.com/ngds/ckanext-mapsearch-bku03232018,4,0,No releases,No releases,1,3,4,FALSE
2025-07-10 12:33:54,ngds/ckanext-metadata-bku03232018,https://github.com/ngds/ckanext-metadata-bku03232018,5,0,No releases,No releases,1,10,5,FALSE
2025-07-10 12:29:32,ngds/ckanext-ngds-bku03232018,https://github.com/ngds/ckanext-ngds-bku03232018,13,0,No releases,No releases,5,69,17,FALSE
2025-07-10 12:36:55,ngds/ckanext-ogcpreview-bku03232018,https://github.com/ngds/ckanext-ogcpreview-bku03232018,3,0,No releases,No releases,1,1,4,FALSE
2025-07-10 12:28:57,nhsengland/ckanext-adfs,https://github.com/nhsengland/ckanext-adfs,12,0,No releases,No releases,7,2,3,FALSE
2025-07-10 12:36:33,nhsengland/ckanext-introjs,https://github.com/nhsengland/ckanext-introjs,3,0,No releases,No releases,2,0,1,FALSE
2025-07-10 12:32:06,nhsengland/ckanext-nhsengland,https://github.com/nhsengland/ckanext-nhsengland,5,0,No releases,No releases,3,6,5,FALSE
2025-07-10 12:51:59,nickwesson/ckanext-govuk,https://github.com/nickwesson/ckanext-govuk,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:39:09,nispc/ckanext-data_recommendation,https://github.com/nispc/ckanext-data_recommendation,2,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:43:16,nleond/ckanext-helix,https://github.com/nleond/ckanext-helix,0,0,No releases,No releases,0,0,6,FALSE
2025-07-10 12:33:52,ochidam/ckanext,https://github.com/ochidam/ckanext,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:38:15,ogdch/ckanext-fso,https://github.com/ogdch/ckanext-fso,2,4,v1.0.3,2014-02-20,1,2,5,FALSE
2025-07-10 12:47:24,ogdch/ckanext-neat,https://github.com/ogdch/ckanext-neat,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:34:40,ogdch/ckanext-ogdch,https://github.com/ogdch/ckanext-ogdch,2,3,v1.0.2,2014-02-20,4,0,4,FALSE
2025-07-10 12:51:37,ogdch/ckanext-snl,https://github.com/ogdch/ckanext-snl,0,7,v2.0.3,2014-09-24,0,2,4,FALSE
2025-07-10 12:50:34,ogdch/ckanext-swisstopo,https://github.com/ogdch/ckanext-swisstopo,0,4,v1.0.3,2014-02-20,1,0,4,FALSE
2025-07-10 12:48:50,ogdch/ckanext-transharvest,https://github.com/ogdch/ckanext-transharvest,0,2,v1.0.1,2014-02-20,1,1,3,FALSE
2025-07-10 12:38:47,ogdch/ckanext-zhgis,https://github.com/ogdch/ckanext-zhgis,2,5,v1.4,2015-07-16,0,0,4,FALSE
2025-07-10 12:48:47,ogdch/ckanext-zhstat,https://github.com/ogdch/ckanext-zhstat,0,2,v1.0.1,2014-02-20,0,0,5,FALSE
2025-07-10 12:32:54,okfde/ckanext-offenedaten,https://github.com/okfde/ckanext-offenedaten,3,0,No releases,No releases,4,29,12,FALSE
2025-07-10 12:53:07,okfn/ckanext-aerc,https://github.com/okfn/ckanext-aerc,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:43:22,okfn/ckanext-aiglobal,https://github.com/okfn/ckanext-aiglobal,1,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:53:23,okfn/ckanext-announcements,https://github.com/okfn/ckanext-announcements,0,3,0.1.4,2025-01-07,1,1,2,FALSE
2025-07-10 12:34:42,okfn/ckanext-apps,https://github.com/okfn/ckanext-apps,2,0,No releases,No releases,4,0,5,FALSE
2025-07-10 12:53:14,okfn/ckanext-barnet,https://github.com/okfn/ckanext-barnet,1,0,No releases,No releases,1,2,6,FALSE
2025-07-10 12:53:18,okfn/ckanext-cadastaroles,https://github.com/okfn/ckanext-cadastaroles,0,0,No releases,No releases,0,1,1,FALSE
2025-07-10 12:34:02,okfn/ckanext-collaborators,https://github.com/okfn/ckanext-collaborators,2,0,No releases,No releases,4,5,4,FALSE
2025-07-10 12:48:45,okfn/ckanext-colombia,https://github.com/okfn/ckanext-colombia,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:39:30,okfn/ckanext-csw,https://github.com/okfn/ckanext-csw,0,0,No releases,No releases,4,0,2,FALSE
2025-07-10 12:37:15,okfn/ckanext-datacatalogs,https://github.com/okfn/ckanext-datacatalogs,0,0,No releases,No releases,6,0,2,FALSE
2025-07-10 12:29:27,okfn/ckanext-datahub,https://github.com/okfn/ckanext-datahub,7,0,No releases,No releases,11,29,12,FALSE
2025-07-10 12:53:00,okfn/ckanext-datanl,https://github.com/okfn/ckanext-datanl,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:53:01,okfn/ckanext-datano,https://github.com/okfn/ckanext-datano,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:53:04,okfn/ckanext-deliverance,https://github.com/okfn/ckanext-deliverance,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:40:14,okfn/ckanext-demo,https://github.com/okfn/ckanext-demo,1,0,No releases,No releases,3,0,8,FALSE
2025-07-10 12:53:06,okfn/ckanext-demo-classic,https://github.com/okfn/ckanext-demo-classic,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:41:36,okfn/ckanext-dgutheme,https://github.com/okfn/ckanext-dgutheme,0,0,No releases,No releases,2,0,0,FALSE
2025-07-10 12:40:32,okfn/ckanext-drupal,https://github.com/okfn/ckanext-drupal,0,0,No releases,No releases,3,0,1,FALSE
2025-07-10 12:42:19,okfn/ckanext-dsmtheme_example,https://github.com/okfn/ckanext-dsmtheme_example,0,0,No releases,No releases,2,0,1,FALSE
2025-07-10 12:32:25,okfn/ckanext-ecportal,https://github.com/okfn/ckanext-ecportal,3,0,No releases,No releases,5,0,8,FALSE
2025-07-10 12:50:28,okfn/ckanext-esdstandards,https://github.com/okfn/ckanext-esdstandards,1,0,No releases,No releases,0,3,1,FALSE
2025-07-10 12:29:36,okfn/ckanext-example,https://github.com/okfn/ckanext-example,7,0,No releases,No releases,9,3,5,FALSE
2025-07-10 12:51:25,okfn/ckanext-exception,https://github.com/okfn/ckanext-exception,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:49:13,okfn/ckanext-express,https://github.com/okfn/ckanext-express,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:50:02,okfn/ckanext-expressimages,https://github.com/okfn/ckanext-expressimages,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:36:50,okfn/ckanext-facetcollapse,https://github.com/okfn/ckanext-facetcollapse,2,2,0.1.1,2023-06-27,2,3,4,FALSE
2025-07-10 12:40:26,okfn/ckanext-feedcontent,https://github.com/okfn/ckanext-feedcontent,1,0,No releases,No releases,3,1,1,FALSE
2025-07-10 12:53:21,okfn/ckanext-fiwarelabs,https://github.com/okfn/ckanext-fiwarelabs,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:41:16,okfn/ckanext-follower,https://github.com/okfn/ckanext-follower,0,0,No releases,No releases,2,0,1,FALSE
2025-07-10 12:40:20,okfn/ckanext-ghana,https://github.com/okfn/ckanext-ghana,0,0,No releases,No releases,3,0,2,FALSE
2025-07-10 12:38:37,okfn/ckanext-groupadmin,https://github.com/okfn/ckanext-groupadmin,2,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:43:58,okfn/ckanext-hampshire,https://github.com/okfn/ckanext-hampshire,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:32:03,okfn/ckanext-hidegroups,https://github.com/okfn/ckanext-hidegroups,5,0,No releases,No releases,3,2,0,FALSE
2025-07-10 12:46:18,okfn/ckanext-hideorganizations,https://github.com/okfn/ckanext-hideorganizations,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:42:00,okfn/ckanext-htsql,https://github.com/okfn/ckanext-htsql,1,0,No releases,No releases,2,2,1,FALSE
2025-07-10 12:41:38,okfn/ckanext-iceland,https://github.com/okfn/ckanext-iceland,0,0,No releases,No releases,2,0,2,FALSE
2025-07-10 12:33:20,okfn/ckanext-importlib,https://github.com/okfn/ckanext-importlib,3,0,No releases,No releases,3,0,1,FALSE
2025-07-10 12:33:43,okfn/ckanext-inspire,https://github.com/okfn/ckanext-inspire,2,0,No releases,No releases,6,2,4,FALSE
2025-07-10 12:43:59,okfn/ckanext-kenya,https://github.com/okfn/ckanext-kenya,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:53:24,okfn/ckanext-kobo,https://github.com/okfn/ckanext-kobo,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:30:31,okfn/ckanext-lacounts,https://github.com/okfn/ckanext-lacounts,5,93,0.0.1b5,2019-06-02,8,23,5,FALSE
2025-07-10 12:38:09,okfn/ckanext-lcrnz,https://github.com/okfn/ckanext-lcrnz,2,0,No releases,No releases,0,1,5,FALSE
2025-07-10 12:41:22,okfn/ckanext-moderatededits,https://github.com/okfn/ckanext-moderatededits,1,0,No releases,No releases,2,0,2,FALSE
2025-07-10 12:29:59,okfn/ckanext-mx,https://github.com/okfn/ckanext-mx,7,0,No releases,No releases,6,0,3,FALSE
2025-07-10 12:47:32,okfn/ckanext-nrgi,https://github.com/okfn/ckanext-nrgi,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:53:09,okfn/ckanext-nsw,https://github.com/okfn/ckanext-nsw,0,0,No releases,No releases,1,0,4,FALSE
2025-07-10 12:40:19,okfn/ckanext-oauth,https://github.com/okfn/ckanext-oauth,1,0,No releases,No releases,3,0,1,FALSE
2025-07-10 12:44:56,okfn/ckanext-pakistan,https://github.com/okfn/ckanext-pakistan,0,0,No releases,No releases,1,1,6,FALSE
2025-07-10 12:37:39,okfn/ckanext-panama,https://github.com/okfn/ckanext-panama,2,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:31:02,okfn/ckanext-pdeu,https://github.com/okfn/ckanext-pdeu,4,0,No releases,No releases,9,8,7,FALSE
2025-07-10 12:45:00,okfn/ckanext-queue,https://github.com/okfn/ckanext-queue,1,0,No releases,No releases,1,1,1,FALSE
2025-07-10 12:33:46,okfn/ckanext-rdf,https://github.com/okfn/ckanext-rdf,2,0,No releases,No releases,6,2,3,FALSE
2025-07-10 12:53:10,okfn/ckanext-recline,https://github.com/okfn/ckanext-recline,0,0,No releases,No releases,1,1,1,FALSE
2025-07-10 12:40:08,okfn/ckanext-resourcesfilter,https://github.com/okfn/ckanext-resourcesfilter,2,0,No releases,No releases,3,1,2,FALSE
2025-07-10 12:28:08,okfn/ckanext-s3filestore,https://github.com/okfn/ckanext-s3filestore,37,0,No releases,No releases,14,29,9,FALSE
2025-07-10 12:35:39,okfn/ckanext-sa,https://github.com/okfn/ckanext-sa,3,0,No releases,No releases,1,0,7,FALSE
2025-07-10 12:50:01,okfn/ckanext-salford,https://github.com/okfn/ckanext-salford,1,0,No releases,No releases,1,1,4,FALSE
2025-07-10 12:37:36,okfn/ckanext-sgdata,https://github.com/okfn/ckanext-sgdata,2,0,No releases,No releases,1,2,4,FALSE
2025-07-10 12:53:17,okfn/ckanext-simple,https://github.com/okfn/ckanext-simple,0,0,No releases,No releases,0,0,1,FALSE
