tstamp,repository_name,url,forks_count,total_releases,latest_release,release_date,stars,open_issues,contributors_count,discussions
2026-08-30 0:00:00,OpenDevelopmentMekong/ckanext-odm_nav,https://github.com/OpenDevelopmentMekong/ckanext-odm_nav,1,15,v3.0.3,2018-03-13,1,8,4,FALSE
2026-08-30 0:00:00,OpenDevelopmentMekong/ckanext-url_shorten,https://github.com/OpenDevelopmentMekong/ckanext-url_shorten,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-ai-assistants,https://github.com/OpenGov-OpenData/ckanext-ai-assistants,0,0,No releases,No releases,1,1,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-bostonschema,https://github.com/OpenGov-OpenData/ckanext-bostonschema,3,0,No releases,No releases,3,0,7,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-cartodbmap,https://github.com/OpenGov-OpenData/ckanext-cartodbmap,2,0,No releases,No releases,9,5,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-castate_od_schema,https://github.com/OpenGov-OpenData/ckanext-castate_od_schema,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-chhs_schema,https://github.com/OpenGov-OpenData/ckanext-chhs_schema,0,0,No releases,No releases,1,0,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-cnra_schema,https://github.com/OpenGov-OpenData/ckanext-cnra_schema,2,0,No releases,No releases,0,0,4,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-cob_theme,https://github.com/OpenGov-OpenData/ckanext-cob_theme,11,0,No releases,No releases,7,0,4,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-consumer,https://github.com/OpenGov-OpenData/ckanext-consumer,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-custom-schema,https://github.com/OpenGov-OpenData/ckanext-custom-schema,0,0,No releases,No releases,0,0,5,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-custom_harvest,https://github.com/OpenGov-OpenData/ckanext-custom_harvest,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-datasetpermissioning,https://github.com/OpenGov-OpenData/ckanext-datasetpermissioning,1,0,No releases,No releases,1,0,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-discourse,https://github.com/OpenGov-OpenData/ckanext-discourse,13,0,No releases,No releases,13,9,4,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-extensionstheme,https://github.com/OpenGov-OpenData/ckanext-extensionstheme,1,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-harvestnotification,https://github.com/OpenGov-OpenData/ckanext-harvestnotification,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-heroslider,https://github.com/OpenGov-OpenData/ckanext-heroslider,1,0,No releases,No releases,0,1,1,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-heroslideradmin,https://github.com/OpenGov-OpenData/ckanext-heroslideradmin,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-in_app_reporting,https://github.com/OpenGov-OpenData/ckanext-in_app_reporting,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-markdown_view,https://github.com/OpenGov-OpenData/ckanext-markdown_view,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-observability,https://github.com/OpenGov-OpenData/ckanext-observability,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-og_datatablesview,https://github.com/OpenGov-OpenData/ckanext-og_datatablesview,0,0,No releases,No releases,0,1,4,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-opendata_theme,https://github.com/OpenGov-OpenData/ckanext-opendata_theme,3,0,No releases,No releases,0,0,6,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-portalmetrics,https://github.com/OpenGov-OpenData/ckanext-portalmetrics,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,OpenGov-OpenData/ckanext-virginia_schema,https://github.com/OpenGov-OpenData/ckanext-virginia_schema,1,0,No releases,No releases,0,0,4,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-archiver,https://github.com/OpenGovDataMirror/A_gsa_ckanext-archiver,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-datagovtheme,https://github.com/OpenGovDataMirror/A_gsa_ckanext-datagovtheme,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-datajson,https://github.com/OpenGovDataMirror/A_gsa_ckanext-datajson,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-dcat_usmetadata,https://github.com/OpenGovDataMirror/A_gsa_ckanext-dcat_usmetadata,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-extlink,https://github.com/OpenGovDataMirror/A_gsa_ckanext-extlink,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-fulltext,https://github.com/OpenGovDataMirror/A_gsa_ckanext-fulltext,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-ga-report,https://github.com/OpenGovDataMirror/A_gsa_ckanext-ga-report,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-geodatagov,https://github.com/OpenGovDataMirror/A_gsa_ckanext-geodatagov,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-googleanalyticsbasic,https://github.com/OpenGovDataMirror/A_gsa_ckanext-googleanalyticsbasic,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-harvest,https://github.com/OpenGovDataMirror/A_gsa_ckanext-harvest,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-metrics_dashboard,https://github.com/OpenGovDataMirror/A_gsa_ckanext-metrics_dashboard,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-qa,https://github.com/OpenGovDataMirror/A_gsa_ckanext-qa,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-react_usmetadata,https://github.com/OpenGovDataMirror/A_gsa_ckanext-react_usmetadata,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-saml2,https://github.com/OpenGovDataMirror/A_gsa_ckanext-saml2,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-security,https://github.com/OpenGovDataMirror/A_gsa_ckanext-security,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-spatial,https://github.com/OpenGovDataMirror/A_gsa_ckanext-spatial,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenGovDataMirror/A_gsa_ckanext-usmetadata,https://github.com/OpenGovDataMirror/A_gsa_ckanext-usmetadata,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,OpenTransportDataProject/ckanext-sintef,https://github.com/OpenTransportDataProject/ckanext-sintef,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,OpenUpSA/ckanext-discourse-sso,https://github.com/OpenUpSA/ckanext-discourse-sso,2,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,OriHoch/ckanext-file_uploader_ui,https://github.com/OriHoch/ckanext-file_uploader_ui,3,0,No releases,No releases,0,2,1,FALSE
2026-08-30 0:00:00,OriHoch/ckanext-upload_via_email,https://github.com/OriHoch/ckanext-upload_via_email,0,10,v0.1.4,2022-06-22,0,1,1,FALSE
2026-08-30 0:00:00,PacificCommunity/ckanext-spc-pdh,https://github.com/PacificCommunity/ckanext-spc-pdh,2,0,No releases,No releases,2,2,10,FALSE
2026-08-30 0:00:00,Patrick1Rhode/ckanext-scheming_iso19115,https://github.com/Patrick1Rhode/ckanext-scheming_iso19115,1,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,Pooya-Oladazimi/ckanext-my-first-cool-extension,https://github.com/Pooya-Oladazimi/ckanext-my-first-cool-extension,1,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,PopulateTools/ckanext-ansible-workflow,https://github.com/PopulateTools/ckanext-ansible-workflow,1,0,No releases,No releases,5,0,0,FALSE
2026-08-30 0:00:00,PopulateTools/ckanext-topics,https://github.com/PopulateTools/ckanext-topics,2,0,No releases,No releases,2,0,2,FALSE
2026-08-30 0:00:00,Psykar/ckanext-aaf,https://github.com/Psykar/ckanext-aaf,1,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,Psykar/ckanext-ands,https://github.com/Psykar/ckanext-ands,0,0,No releases,No releases,2,0,1,FALSE
2026-08-30 0:00:00,PublicaMundi/ckanext-helloresource,https://github.com/PublicaMundi/ckanext-helloresource,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,PublicaMundi/ckanext-helloworld,https://github.com/PublicaMundi/ckanext-helloworld,0,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,PublicaMundi/ckanext-interlinking,https://github.com/PublicaMundi/ckanext-interlinking,1,0,No releases,No releases,1,1,3,FALSE
2026-08-30 0:00:00,PublicaMundi/ckanext-publicamundi,https://github.com/PublicaMundi/ckanext-publicamundi,11,0,No releases,No releases,13,54,5,FALSE
2026-08-30 0:00:00,PublicaMundi/ckanext-vectorstorer,https://github.com/PublicaMundi/ckanext-vectorstorer,3,0,No releases,No releases,4,0,3,FALSE
2026-08-30 0:00:00,Quatral/ckanext-contact_us,https://github.com/Quatral/ckanext-contact_us,1,0,No releases,No releases,1,0,2,FALSE
2026-08-30 0:00:00,Quatral/ckanext-vds,https://github.com/Quatral/ckanext-vds,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,REACH-Incubator/ckanext-REACH_theme,https://github.com/REACH-Incubator/ckanext-REACH_theme,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,REEEP/ckanext-climate-tagger,https://github.com/REEEP/ckanext-climate-tagger,2,0,No releases,No releases,9,2,3,FALSE
2026-08-30 0:00:00,RTIInternational/ckanext-advancedauth,https://github.com/RTIInternational/ckanext-advancedauth,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,RTIInternational/ckanext-searchterms,https://github.com/RTIInternational/ckanext-searchterms,0,0,No releases,No releases,0,1,4,FALSE
2026-08-30 0:00:00,RTIInternational/ckanext-summarystats,https://github.com/RTIInternational/ckanext-summarystats,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,RadoRado/ckanext-extrafields,https://github.com/RadoRado/ckanext-extrafields,2,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,Randbee/ckanext-aquacross_metadata,https://github.com/Randbee/ckanext-aquacross_metadata,1,0,No releases,No releases,0,0,5,FALSE
2026-08-30 0:00:00,Randbee/ckanext-ponderful_theme,https://github.com/Randbee/ckanext-ponderful_theme,1,0,No releases,No releases,0,0,5,FALSE
2026-08-30 0:00:00,RedCiudadana/ckanext-cr-theme,https://github.com/RedCiudadana/ckanext-cr-theme,0,0,No releases,No releases,0,1,1,FALSE
2026-08-30 0:00:00,RedCiudadana/ckanext-hn-theme,https://github.com/RedCiudadana/ckanext-hn-theme,0,0,No releases,No releases,0,1,4,FALSE
2026-08-30 0:00:00,RedCiudadana/ckanext-minfin-theme,https://github.com/RedCiudadana/ckanext-minfin-theme,0,0,No releases,No releases,0,1,1,FALSE
2026-08-30 0:00:00,RedCiudadana/ckanext-segeplan-theme,https://github.com/RedCiudadana/ckanext-segeplan-theme,0,0,No releases,No releases,0,1,1,FALSE
2026-08-30 0:00:00,SAEONData/ckanext-accesscontrol,https://github.com/SAEONData/ckanext-accesscontrol,0,10,v1.0.0-beta,2020-06-12,0,4,1,FALSE
2026-08-30 0:00:00,SAEONData/ckanext-jsonpatch,https://github.com/SAEONData/ckanext-jsonpatch,0,6,v1.0.0,2020-06-12,0,1,1,FALSE
2026-08-30 0:00:00,SAERI-Datacenter/ckanext-docs,https://github.com/SAERI-Datacenter/ckanext-docs,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,SAERI-Datacenter/ckanext-saerischema,https://github.com/SAERI-Datacenter/ckanext-saerischema,1,1,v0.1,2019-02-05,1,0,2,FALSE
2026-08-30 0:00:00,SAERI-Datacenter/ckanext-saeritheme,https://github.com/SAERI-Datacenter/ckanext-saeritheme,3,0,No releases,No releases,1,0,2,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-Code2NB,https://github.com/SDM-TIB/ckanext-Code2NB,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-advancedstats,https://github.com/SDM-TIB/ckanext-advancedstats,0,11,v0.8.0,2026-06-25,0,0,1,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-datacomparison,https://github.com/SDM-TIB/ckanext-datacomparison,0,17,v0.8.0,2026-08-25,0,0,1,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-datasetimporter,https://github.com/SDM-TIB/ckanext-datasetimporter,1,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-downloadall,https://github.com/SDM-TIB/ckanext-downloadall,17,2,v0.3.0,2026-04-08,5,1,2,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-email_notify,https://github.com/SDM-TIB/ckanext-email_notify,0,1,v0.1.0,2026-07-22,0,0,2,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-falcon,https://github.com/SDM-TIB/ckanext-falcon,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-fedorkg,https://github.com/SDM-TIB/ckanext-fedorkg,0,29,v0.11.0,2026-07-02,0,0,1,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-graphviewer,https://github.com/SDM-TIB/ckanext-graphviewer,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-iam4nfdi,https://github.com/SDM-TIB/ckanext-iam4nfdi,0,2,v0.2.0,2026-02-12,1,0,1,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-jupyternotebook,https://github.com/SDM-TIB/ckanext-jupyternotebook,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-kgcreation,https://github.com/SDM-TIB/ckanext-kgcreation,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-ldm_schema,https://github.com/SDM-TIB/ckanext-ldm_schema,0,5,v1.1.0,2026-06-30,0,0,5,FALSE
2026-08-30 0:00:00,SDM-TIB/ckanext-theme_ldm_tib,https://github.com/SDM-TIB/ckanext-theme_ldm_tib,1,2,v1.0.1,2026-07-15,0,0,5,FALSE
2026-08-30 0:00:00,SEAMWARE/ckanext-dsif,https://github.com/SEAMWARE/ckanext-dsif,0,1,0.1.0,2026-02-27,0,0,1,FALSE
2026-08-30 0:00:00,SEAMWARE/ckanext-ngsild,https://github.com/SEAMWARE/ckanext-ngsild,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,SEAMWARE/ckanext-oidc4vc,https://github.com/SEAMWARE/ckanext-oidc4vc,0,1,0.1.0,2026-02-26,0,0,1,FALSE
2026-08-30 0:00:00,SEAMWARE/ckanext-tmforum,https://github.com/SEAMWARE/ckanext-tmforum,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,SENATICS/ckanext-opendatagovpy,https://github.com/SENATICS/ckanext-opendatagovpy,7,0,No releases,No releases,13,0,3,FALSE
2026-08-30 0:00:00,SFB-ELAINE/ckanext-papaya,https://github.com/SFB-ELAINE/ckanext-papaya,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,SFB-ELAINE/ckanext-paraview,https://github.com/SFB-ELAINE/ckanext-paraview,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,SICTIAM/ckanext-resource-location,https://github.com/SICTIAM/ckanext-resource-location,2,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,SeemsOdd/ckanext-data-requests,https://github.com/SeemsOdd/ckanext-data-requests,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,SenseTecnic/ckanext-wotkit,https://github.com/SenseTecnic/ckanext-wotkit,0,0,No releases,No releases,0,3,4,FALSE
2026-08-30 0:00:00,Skitionek/ckanext-native-cloud-storage,https://github.com/Skitionek/ckanext-native-cloud-storage,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,SmdhMdep/ckanext-datasci-sharing,https://github.com/SmdhMdep/ckanext-datasci-sharing,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,SmdhMdep/ckanext-falkor2,https://github.com/SmdhMdep/ckanext-falkor2,0,0,No releases,No releases,0,1,1,FALSE
2026-08-30 0:00:00,SmdhMdep/ckanext-generalpublic,https://github.com/SmdhMdep/ckanext-generalpublic,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,SmdhMdep/ckanext-granularvisibility,https://github.com/SmdhMdep/ckanext-granularvisibility,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,SmdhMdep/ckanext-smdh,https://github.com/SmdhMdep/ckanext-smdh,0,0,No releases,No releases,0,0,5,FALSE
2026-08-30 0:00:00,SmdhMdep/ckanext-taglist,https://github.com/SmdhMdep/ckanext-taglist,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,SmdhMdep/ckanext-usertracking,https://github.com/SmdhMdep/ckanext-usertracking,1,0,No releases,No releases,0,0,4,FALSE
2026-08-30 0:00:00,SpaceApplications/ckanext-obeos-ldp,https://github.com/SpaceApplications/ckanext-obeos-ldp,0,0,No releases,No releases,1,0,2,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-Dataset-Reference,https://github.com/TIBHannover/ckanext-Dataset-Reference,0,5,3.0.0,2025-02-05,0,0,2,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-Semantic-Media-Wiki,https://github.com/TIBHannover/ckanext-Semantic-Media-Wiki,0,4,v2.0.0,2022-01-26,0,2,2,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-bioschemaharvester,https://github.com/TIBHannover/ckanext-bioschemaharvester,0,1,v0.1.5,2024-07-25,0,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-cancel-dataset-creation,https://github.com/TIBHannover/ckanext-cancel-dataset-creation,0,1,1.0.0,2024-12-17,0,0,3,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-close-for-guests,https://github.com/TIBHannover/ckanext-close-for-guests,1,11,1.1.7,2025-11-26,1,1,4,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-crc-trr-298,https://github.com/TIBHannover/ckanext-crc-trr-298,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-crc1153,https://github.com/TIBHannover/ckanext-crc1153,0,1,0.1.0,2026-03-09,1,0,3,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-crc1368,https://github.com/TIBHannover/ckanext-crc1368,0,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-custom-dataset-metadata,https://github.com/TIBHannover/ckanext-custom-dataset-metadata,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-data-comparision,https://github.com/TIBHannover/ckanext-data-comparision,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-data-comparison,https://github.com/TIBHannover/ckanext-data-comparison,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-dataset-metadata-automation,https://github.com/TIBHannover/ckanext-dataset-metadata-automation,0,1,1.0.0,2025-01-20,0,0,2,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-dataset-transfer,https://github.com/TIBHannover/ckanext-dataset-transfer,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-dcatapcrc,https://github.com/TIBHannover/ckanext-dcatapcrc,0,0,No releases,No releases,0,1,2,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-dwgviewer,https://github.com/TIBHannover/ckanext-dwgviewer,2,0,No releases,No releases,3,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-email-notification,https://github.com/TIBHannover/ckanext-email-notification,0,2,1.1.0,2024-12-16,2,0,2,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-feature-image,https://github.com/TIBHannover/ckanext-feature-image,0,2,1.0.1,2024-12-16,0,1,3,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-footer,https://github.com/TIBHannover/ckanext-footer,0,1,v.0.2.1,2023-11-29,0,4,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-harvester4chem,https://github.com/TIBHannover/ckanext-harvester4chem,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-multiuploader,https://github.com/TIBHannover/ckanext-multiuploader,5,15,2.0.15-test,2026-02-03,2,3,4,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-oai-jsonld-harvester,https://github.com/TIBHannover/ckanext-oai-jsonld-harvester,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-organization-group,https://github.com/TIBHannover/ckanext-organization-group,0,1,1.0.0,2024-12-16,0,0,3,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-rdkit-visuals,https://github.com/TIBHannover/ckanext-rdkit-visuals,1,1,v.0.2.0,2023-11-29,1,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-relationship,https://github.com/TIBHannover/ckanext-relationship,1,0,No releases,No releases,0,0,4,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-resource-custom-metadata,https://github.com/TIBHannover/ckanext-resource-custom-metadata,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-semtag,https://github.com/TIBHannover/ckanext-semtag,0,0,No releases,No releases,1,5,2,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-sfb-search,https://github.com/TIBHannover/ckanext-sfb-search,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-sfb-search-extension,https://github.com/TIBHannover/ckanext-sfb-search-extension,0,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-system-stats,https://github.com/TIBHannover/ckanext-system-stats,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-system-stats-old,https://github.com/TIBHannover/ckanext-system-stats-old,0,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-theme4chem,https://github.com/TIBHannover/ckanext-theme4chem,0,0,No releases,No releases,0,4,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-tif-imageview,https://github.com/TIBHannover/ckanext-tif-imageview,4,3,1.1.0,2024-12-13,1,0,2,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-upgrade-dataset,https://github.com/TIBHannover/ckanext-upgrade-dataset,0,5,v.1.1.3,2021-09-16,0,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-user-manual,https://github.com/TIBHannover/ckanext-user-manual,0,1,1.0.0,2025-01-20,0,0,3,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext-videoviewer,https://github.com/TIBHannover/ckanext-videoviewer,2,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,TIBHannover/ckanext_sfb_layout,https://github.com/TIBHannover/ckanext_sfb_layout,0,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,TerriaJS/ckanext-terria_view,https://github.com/TerriaJS/ckanext-terria_view,3,0,No releases,No releases,0,1,0,FALSE
2026-08-30 0:00:00,TkTech/ckanext-cloudstorage,https://github.com/TkTech/ckanext-cloudstorage,55,0,No releases,No releases,37,23,7,FALSE
2026-08-30 0:00:00,TkTech/ckanext-link,https://github.com/TkTech/ckanext-link,1,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,TkTech/ckanext-search-export,https://github.com/TkTech/ckanext-search-export,0,0,No releases,No releases,3,0,1,FALSE
2026-08-30 0:00:00,Trusts-eu/ckanext-ids,https://github.com/Trusts-eu/ckanext-ids,0,0,No releases,No releases,0,0,4,FALSE
2026-08-30 0:00:00,Trusts-eu/ckanext-vocabularies,https://github.com/Trusts-eu/ckanext-vocabularies,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,UCC-Web-Dev-Team/ckanext-rocdatahub,https://github.com/UCC-Web-Dev-Team/ckanext-rocdatahub,0,1,v0.0.2,2023-10-25,0,0,1,FALSE
2026-08-30 0:00:00,UCSUR-Pitt/ckanext-wprdctheme,https://github.com/UCSUR-Pitt/ckanext-wprdctheme,2,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,USEPA/ckanext-collaborator_orgs,https://github.com/USEPA/ckanext-collaborator_orgs,5,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,USEPA/ckanext-linked-storage,https://github.com/USEPA/ckanext-linked-storage,2,0,No releases,No releases,2,1,1,FALSE
2026-08-30 0:00:00,USEPA/ckanext-plotly,https://github.com/USEPA/ckanext-plotly,3,0,No releases,No releases,2,1,1,FALSE
2026-08-30 0:00:00,UniBuc-DTD/ckanext-danubius-theme,https://github.com/UniBuc-DTD/ckanext-danubius-theme,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,UniBuc-DTD/ckanext-erddap-harvester,https://github.com/UniBuc-DTD/ckanext-erddap-harvester,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,UniBuc-DTD/ckanext-oai-pmh-harvester,https://github.com/UniBuc-DTD/ckanext-oai-pmh-harvester,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,UoA-eResearch/ckanext-cer,https://github.com/UoA-eResearch/ckanext-cer,0,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,UoA-eResearch/ckanext-external_id,https://github.com/UoA-eResearch/ckanext-external_id,0,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,UoA-eResearch/ckanext-ezid,https://github.com/UoA-eResearch/ckanext-ezid,0,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,ViderumGlobal/ckanext-dataexplorer,https://github.com/ViderumGlobal/ckanext-dataexplorer,4,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,ViderumGlobal/ckanext-ed,https://github.com/ViderumGlobal/ckanext-ed,5,0,No releases,No releases,1,14,6,FALSE
2026-08-30 0:00:00,VilledeMontreal/ckanext-montreal-archive,https://github.com/VilledeMontreal/ckanext-montreal-archive,5,0,No releases,No releases,5,2,8,FALSE
