tstamp,repository_name,url,forks_count,total_releases,latest_release,release_date,stars,open_issues,contributors_count,discussions
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-graph,https://github.com/NaturalHistoryMuseum/ckanext-graph,2,16,v2.1.12,2025-06-09 0:00:00,4,1,4,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-iiif,https://github.com/NaturalHistoryMuseum/ckanext-iiif,0,17,v4.0.1,2025-06-09 0:00:00,2,1,3,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-ldap,https://github.com/NaturalHistoryMuseum/ckanext-ldap,39,32,v4.1.2,2025-08-11 0:00:00,34,11,16,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-list,https://github.com/NaturalHistoryMuseum/ckanext-list,1,19,v2.2.0,2026-04-08 0:00:00,0,3,4,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-map,https://github.com/NaturalHistoryMuseum/ckanext-map,1,2,v0.0.2,2018-01-04 0:00:00,0,2,5,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-nhm,https://github.com/NaturalHistoryMuseum/ckanext-nhm,3,172,v7.7.6,2026-07-27 0:00:00,31,66,9,TRUE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-query-dois,https://github.com/NaturalHistoryMuseum/ckanext-query-dois,0,30,v6.0.4,2026-03-17 0:00:00,0,7,5,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-sketchfab,https://github.com/NaturalHistoryMuseum/ckanext-sketchfab,1,14,v2.1.11,2025-06-09 0:00:00,2,0,3,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-solr-heatmap,https://github.com/NaturalHistoryMuseum/ckanext-solr-heatmap,1,2,v0.0.2,2017-12-08 0:00:00,0,0,3,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-status,https://github.com/NaturalHistoryMuseum/ckanext-status,1,18,v2.4.4,2025-06-09 0:00:00,1,0,3,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-twitter,https://github.com/NaturalHistoryMuseum/ckanext-twitter,6,16,v2.2.9,2024-05-14 0:00:00,0,0,3,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-userdatasets,https://github.com/NaturalHistoryMuseum/ckanext-userdatasets,8,17,v2.2.1,2025-07-08 0:00:00,2,0,4,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-versioned-datastore,https://github.com/NaturalHistoryMuseum/ckanext-versioned-datastore,3,81,v6.9.4,2026-07-27 0:00:00,10,21,4,TRUE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-versioned-tiledmap,https://github.com/NaturalHistoryMuseum/ckanext-versioned-tiledmap,0,22,v2.3.4,2025-06-09 0:00:00,0,3,6,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-video,https://github.com/NaturalHistoryMuseum/ckanext-video,4,14,v2.1.11,2025-06-09 0:00:00,2,2,3,FALSE
2026-08-02 0:00:00,NaturalHistoryMuseum/ckanext-webview,https://github.com/NaturalHistoryMuseum/ckanext-webview,0,13,v1.1.11,2025-06-09 0:00:00,1,0,3,FALSE
2026-08-02 0:00:00,NextGeoss/ckanext-admintools,https://github.com/NextGeoss/ckanext-admintools,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,NextGeoss/ckanext-nextgeoss,https://github.com/NextGeoss/ckanext-nextgeoss,0,16,v0.1.15,2020-10-20 0:00:00,3,5,3,FALSE
2026-08-02 0:00:00,NextGeoss/ckanext-nextgeossharvest,https://github.com/NextGeoss/ckanext-nextgeossharvest,1,27,v0.8.1,2022-11-18 0:00:00,5,11,7,FALSE
2026-08-02 0:00:00,NextGeoss/ckanext-opensearch,https://github.com/NextGeoss/ckanext-opensearch,0,34,v2.9.0,2022-12-20 0:00:00,1,1,5,FALSE
2026-08-02 0:00:00,NextGeoss/ckanext-orleans,https://github.com/NextGeoss/ckanext-orleans,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,NicolaiLolansen/ckanext-cprvalidation,https://github.com/NicolaiLolansen/ckanext-cprvalidation,2,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,NicolaiLolansen/ckanext-updatedatastore,https://github.com/NicolaiLolansen/ckanext-updatedatastore,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,NicolaiLolansen/ckanext-updatetracking,https://github.com/NicolaiLolansen/ckanext-updatetracking,1,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,Nithyavasudevan/ckanext-glasgow,https://github.com/Nithyavasudevan/ckanext-glasgow,0,0,No releases,,1,0,3,FALSE
2026-08-02 0:00:00,NorwegianRefugeeCouncil/ckanext-api-tracking,https://github.com/NorwegianRefugeeCouncil/ckanext-api-tracking,2,7,0.5.1,2025-03-05 0:00:00,6,5,5,FALSE
2026-08-02 0:00:00,NuCivic/ckanext-cmap,https://github.com/NuCivic/ckanext-cmap,1,0,No releases,,6,0,2,FALSE
2026-08-02 0:00:00,O2br/ckanext-temacultura,https://github.com/O2br/ckanext-temacultura,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,OCHA-DAP/ckanext-powerview,https://github.com/OCHA-DAP/ckanext-powerview,2,3,0.1.0,2020-03-19 0:00:00,4,0,2,FALSE
2026-08-02 0:00:00,OpenDataCordoba/ckanext-odc,https://github.com/OpenDataCordoba/ckanext-odc,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,OpenDataGIS/ckanext-facet_scheming,https://github.com/OpenDataGIS/ckanext-facet_scheming,7,3,2.0.0a,2023-07-28 0:00:00,0,0,2,FALSE
2026-08-02 0:00:00,OpenDataGIS/ckanext-miteco,https://github.com/OpenDataGIS/ckanext-miteco,0,6,v0.1.3-hotfix,2025-01-15 0:00:00,0,0,1,FALSE
2026-08-02 0:00:00,OpenDataPortal-AT/ckanext-odpat,https://github.com/OpenDataPortal-AT/ckanext-odpat,1,0,No releases,,0,1,1,FALSE
2026-08-02 0:00:00,OpenDevelopmentMekong/ckanext-odm_library,https://github.com/OpenDevelopmentMekong/ckanext-odm_library,3,20,v2.2.1,2017-05-16 0:00:00,0,3,3,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-ai-assistants,https://github.com/OpenGov-OpenData/ckanext-ai-assistants,0,0,No releases,,1,1,2,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-bostonschema,https://github.com/OpenGov-OpenData/ckanext-bostonschema,3,0,No releases,,3,0,7,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-cartodbmap,https://github.com/OpenGov-OpenData/ckanext-cartodbmap,2,0,No releases,,9,5,2,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-castate_od_schema,https://github.com/OpenGov-OpenData/ckanext-castate_od_schema,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-chhs_schema,https://github.com/OpenGov-OpenData/ckanext-chhs_schema,0,0,No releases,,1,0,2,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-cnra_schema,https://github.com/OpenGov-OpenData/ckanext-cnra_schema,2,0,No releases,,0,0,4,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-cob_theme,https://github.com/OpenGov-OpenData/ckanext-cob_theme,11,0,No releases,,7,0,4,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-custom-schema,https://github.com/OpenGov-OpenData/ckanext-custom-schema,0,0,No releases,,0,0,5,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-custom_harvest,https://github.com/OpenGov-OpenData/ckanext-custom_harvest,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-datasetpermissioning,https://github.com/OpenGov-OpenData/ckanext-datasetpermissioning,1,0,No releases,,1,0,2,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-discourse,https://github.com/OpenGov-OpenData/ckanext-discourse,13,0,No releases,,13,9,4,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-extensionstheme,https://github.com/OpenGov-OpenData/ckanext-extensionstheme,1,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-harvestnotification,https://github.com/OpenGov-OpenData/ckanext-harvestnotification,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-heroslider,https://github.com/OpenGov-OpenData/ckanext-heroslider,1,0,No releases,,0,1,1,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-heroslideradmin,https://github.com/OpenGov-OpenData/ckanext-heroslideradmin,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-in_app_reporting,https://github.com/OpenGov-OpenData/ckanext-in_app_reporting,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-markdown_view,https://github.com/OpenGov-OpenData/ckanext-markdown_view,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-observability,https://github.com/OpenGov-OpenData/ckanext-observability,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-og_datatablesview,https://github.com/OpenGov-OpenData/ckanext-og_datatablesview,0,0,No releases,,0,1,4,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-opendata_theme,https://github.com/OpenGov-OpenData/ckanext-opendata_theme,3,0,No releases,,0,0,6,FALSE
2026-08-02 0:00:00,OpenGov-OpenData/ckanext-virginia_schema,https://github.com/OpenGov-OpenData/ckanext-virginia_schema,1,0,No releases,,0,0,4,FALSE
2026-08-02 0:00:00,OpenTransportDataProject/ckanext-sintef,https://github.com/OpenTransportDataProject/ckanext-sintef,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,OpenUpSA/ckanext-discourse-sso,https://github.com/OpenUpSA/ckanext-discourse-sso,2,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,OriHoch/ckanext-file_uploader_ui,https://github.com/OriHoch/ckanext-file_uploader_ui,3,0,No releases,,0,2,1,FALSE
2026-08-02 0:00:00,PacificCommunity/ckanext-spc-pdh,https://github.com/PacificCommunity/ckanext-spc-pdh,2,0,No releases,,2,2,10,FALSE
2026-08-02 0:00:00,Pooya-Oladazimi/ckanext-my-first-cool-extension,https://github.com/Pooya-Oladazimi/ckanext-my-first-cool-extension,1,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,PopulateTools/ckanext-ansible-workflow,https://github.com/PopulateTools/ckanext-ansible-workflow,1,0,No releases,,5,0,0,FALSE
2026-08-02 0:00:00,PopulateTools/ckanext-topics,https://github.com/PopulateTools/ckanext-topics,2,0,No releases,,2,0,2,FALSE
2026-08-02 0:00:00,Psykar/ckanext-ands,https://github.com/Psykar/ckanext-ands,0,0,No releases,,2,0,1,FALSE
2026-08-02 0:00:00,PublicaMundi/ckanext-helloresource,https://github.com/PublicaMundi/ckanext-helloresource,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,PublicaMundi/ckanext-helloworld,https://github.com/PublicaMundi/ckanext-helloworld,0,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,PublicaMundi/ckanext-interlinking,https://github.com/PublicaMundi/ckanext-interlinking,1,0,No releases,,1,1,3,FALSE
2026-08-02 0:00:00,PublicaMundi/ckanext-publicamundi,https://github.com/PublicaMundi/ckanext-publicamundi,11,0,No releases,,13,54,5,FALSE
2026-08-02 0:00:00,PublicaMundi/ckanext-vectorstorer,https://github.com/PublicaMundi/ckanext-vectorstorer,3,0,No releases,,4,0,3,FALSE
2026-08-02 0:00:00,Quatral/ckanext-vds,https://github.com/Quatral/ckanext-vds,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,REEEP/ckanext-climate-tagger,https://github.com/REEEP/ckanext-climate-tagger,2,0,No releases,,9,2,3,FALSE
2026-08-02 0:00:00,RTIInternational/ckanext-advancedauth,https://github.com/RTIInternational/ckanext-advancedauth,0,0,No releases,,0,0,3,FALSE
2026-08-02 0:00:00,RadoRado/ckanext-extrafields,https://github.com/RadoRado/ckanext-extrafields,2,0,No releases,,0,0,0,FALSE
2026-08-02 0:00:00,SAEONData/ckanext-accesscontrol,https://github.com/SAEONData/ckanext-accesscontrol,0,10,v1.0.0-beta,2020-06-12 0:00:00,0,4,1,FALSE
2026-08-02 0:00:00,SAEONData/ckanext-jsonpatch,https://github.com/SAEONData/ckanext-jsonpatch,0,6,v1.0.0,2020-06-12 0:00:00,0,1,1,FALSE
2026-08-02 0:00:00,SAERI-Datacenter/ckanext-docs,https://github.com/SAERI-Datacenter/ckanext-docs,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,SAERI-Datacenter/ckanext-saerischema,https://github.com/SAERI-Datacenter/ckanext-saerischema,1,1,v0.1,2019-02-05 0:00:00,1,0,2,FALSE
2026-08-02 0:00:00,SDM-TIB/ckanext-downloadall,https://github.com/SDM-TIB/ckanext-downloadall,17,2,v0.3.0,2026-04-08 0:00:00,5,1,2,FALSE
2026-08-02 0:00:00,SDM-TIB/ckanext-fedorkg,https://github.com/SDM-TIB/ckanext-fedorkg,0,29,v0.11.0,2026-07-02 0:00:00,0,0,1,FALSE
2026-08-02 0:00:00,SDM-TIB/ckanext-jupyternotebook,https://github.com/SDM-TIB/ckanext-jupyternotebook,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,SENATICS/ckanext-opendatagovpy,https://github.com/SENATICS/ckanext-opendatagovpy,7,0,No releases,,13,0,3,FALSE
2026-08-02 0:00:00,SFB-ELAINE/ckanext-papaya,https://github.com/SFB-ELAINE/ckanext-papaya,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,SFB-ELAINE/ckanext-paraview,https://github.com/SFB-ELAINE/ckanext-paraview,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,SICTIAM/ckanext-resource-location,https://github.com/SICTIAM/ckanext-resource-location,2,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,SenseTecnic/ckanext-wotkit,https://github.com/SenseTecnic/ckanext-wotkit,0,0,No releases,,0,3,4,FALSE
2026-08-02 0:00:00,SmdhMdep/ckanext-granularvisibility,https://github.com/SmdhMdep/ckanext-granularvisibility,0,0,No releases,,0,0,3,FALSE
2026-08-02 0:00:00,SmdhMdep/ckanext-usertracking,https://github.com/SmdhMdep/ckanext-usertracking,1,0,No releases,,0,0,4,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-bioschemaharvester,https://github.com/TIBHannover/ckanext-bioschemaharvester,0,1,v0.1.5,2024-07-25 0:00:00,0,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-cancel-dataset-creation,https://github.com/TIBHannover/ckanext-cancel-dataset-creation,0,1,1.0.0,2024-12-17 0:00:00,0,0,3,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-close-for-guests,https://github.com/TIBHannover/ckanext-close-for-guests,1,11,1.1.7,2025-11-26 0:00:00,1,1,4,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-crc-trr-298,https://github.com/TIBHannover/ckanext-crc-trr-298,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-crc1153,https://github.com/TIBHannover/ckanext-crc1153,0,1,0.1.0,2026-03-09 0:00:00,1,0,3,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-crc1368,https://github.com/TIBHannover/ckanext-crc1368,0,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-custom-dataset-metadata,https://github.com/TIBHannover/ckanext-custom-dataset-metadata,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-data-comparision,https://github.com/TIBHannover/ckanext-data-comparision,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-data-comparison,https://github.com/TIBHannover/ckanext-data-comparison,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-dataset-metadata-automation,https://github.com/TIBHannover/ckanext-dataset-metadata-automation,0,1,1.0.0,2025-01-20 0:00:00,0,0,2,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-dataset-transfer,https://github.com/TIBHannover/ckanext-dataset-transfer,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-dcatapcrc,https://github.com/TIBHannover/ckanext-dcatapcrc,0,0,No releases,,0,1,2,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-dwgviewer,https://github.com/TIBHannover/ckanext-dwgviewer,2,0,No releases,,3,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-email-notification,https://github.com/TIBHannover/ckanext-email-notification,0,2,1.1.0,2024-12-16 0:00:00,2,0,2,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-feature-image,https://github.com/TIBHannover/ckanext-feature-image,0,2,1.0.1,2024-12-16 0:00:00,0,1,3,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-multiuploader,https://github.com/TIBHannover/ckanext-multiuploader,5,15,2.0.15-test,2026-02-03 0:00:00,2,3,4,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-oai-jsonld-harvester,https://github.com/TIBHannover/ckanext-oai-jsonld-harvester,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-organization-group,https://github.com/TIBHannover/ckanext-organization-group,0,1,1.0.0,2024-12-16 0:00:00,0,0,3,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-relationship,https://github.com/TIBHannover/ckanext-relationship,1,0,No releases,,0,0,4,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-resource-custom-metadata,https://github.com/TIBHannover/ckanext-resource-custom-metadata,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-semtag,https://github.com/TIBHannover/ckanext-semtag,0,0,No releases,,1,5,2,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-sfb-search,https://github.com/TIBHannover/ckanext-sfb-search,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-sfb-search-extension,https://github.com/TIBHannover/ckanext-sfb-search-extension,0,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-system-stats,https://github.com/TIBHannover/ckanext-system-stats,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-system-stats-old,https://github.com/TIBHannover/ckanext-system-stats-old,0,0,No releases,,0,0,0,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-theme4chem,https://github.com/TIBHannover/ckanext-theme4chem,0,0,No releases,,0,7,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-tif-imageview,https://github.com/TIBHannover/ckanext-tif-imageview,4,3,1.1.0,2024-12-13 0:00:00,1,0,2,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-upgrade-dataset,https://github.com/TIBHannover/ckanext-upgrade-dataset,0,5,v.1.1.3,2021-09-16 0:00:00,0,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-user-manual,https://github.com/TIBHannover/ckanext-user-manual,0,1,1.0.0,2025-01-20 0:00:00,0,0,3,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext-videoviewer,https://github.com/TIBHannover/ckanext-videoviewer,2,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,TIBHannover/ckanext_sfb_layout,https://github.com/TIBHannover/ckanext_sfb_layout,0,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,TerriaJS/ckanext-terria_view,https://github.com/TerriaJS/ckanext-terria_view,3,0,No releases,,0,1,0,FALSE
2026-08-02 0:00:00,TkTech/ckanext-cloudstorage,https://github.com/TkTech/ckanext-cloudstorage,55,0,No releases,,37,23,7,FALSE
2026-08-02 0:00:00,Trusts-eu/ckanext-vocabularies,https://github.com/Trusts-eu/ckanext-vocabularies,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,UCSUR-Pitt/ckanext-wprdctheme,https://github.com/UCSUR-Pitt/ckanext-wprdctheme,2,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,USEPA/ckanext-collaborator_orgs,https://github.com/USEPA/ckanext-collaborator_orgs,5,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,USEPA/ckanext-linked-storage,https://github.com/USEPA/ckanext-linked-storage,2,0,No releases,,2,1,1,FALSE
2026-08-02 0:00:00,USEPA/ckanext-plotly,https://github.com/USEPA/ckanext-plotly,3,0,No releases,,2,1,1,FALSE
2026-08-02 0:00:00,UoA-eResearch/ckanext-cer,https://github.com/UoA-eResearch/ckanext-cer,0,0,No releases,,0,0,0,FALSE
2026-08-02 0:00:00,UoA-eResearch/ckanext-ezid,https://github.com/UoA-eResearch/ckanext-ezid,0,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,ViderumGlobal/ckanext-dataexplorer,https://github.com/ViderumGlobal/ckanext-dataexplorer,4,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,ViderumGlobal/ckanext-ed,https://github.com/ViderumGlobal/ckanext-ed,5,0,No releases,,1,14,6,FALSE
2026-08-02 0:00:00,VilledeMontreal/ckanext-montreal-archive,https://github.com/VilledeMontreal/ckanext-montreal-archive,5,0,No releases,,5,2,8,FALSE
2026-08-02 0:00:00,WPRDC/ckanext-legacy-wprdctheme,https://github.com/WPRDC/ckanext-legacy-wprdctheme,1,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,WPRDC/ckanext-spatialdata,https://github.com/WPRDC/ckanext-spatialdata,2,0,No releases,,1,2,4,FALSE
2026-08-02 0:00:00,WilJoey/ckanext-ksgeo,https://github.com/WilJoey/ckanext-ksgeo,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,WorldBank-Transport/ckanext-resourcemeta,https://github.com/WorldBank-Transport/ckanext-resourcemeta,3,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-clone,https://github.com/XVTSolutions/ckanext-clone,2,0,No releases,,0,0,0,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-dsactions,https://github.com/XVTSolutions/ckanext-dsactions,1,1,v1.0,2014-04-30 0:00:00,0,0,0,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-extend_search,https://github.com/XVTSolutions/ckanext-extend_search,5,1,v1.0,2014-04-17 0:00:00,2,0,2,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-metameta,https://github.com/XVTSolutions/ckanext-metameta,0,0,No releases,,0,0,0,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-reorder,https://github.com/XVTSolutions/ckanext-reorder,1,0,No releases,,1,0,0,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-review,https://github.com/XVTSolutions/ckanext-review,0,1,v1.0,2014-04-30 0:00:00,0,1,2,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-suspend,https://github.com/XVTSolutions/ckanext-suspend,0,1,v1.0,2014-04-06 0:00:00,0,0,2,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-trak,https://github.com/XVTSolutions/ckanext-trak,1,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-vdojstats,https://github.com/XVTSolutions/ckanext-vdojstats,0,1,v1.0,2014-04-22 0:00:00,0,0,2,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-vdojtheme,https://github.com/XVTSolutions/ckanext-vdojtheme,0,1,v1.0,2014-05-01 0:00:00,1,0,1,FALSE
2026-08-02 0:00:00,XVTSolutions/ckanext-xvt,https://github.com/XVTSolutions/ckanext-xvt,0,0,No releases,,0,0,0,FALSE
2026-08-02 0:00:00,Yesser-GitHub/ckanext-odp,https://github.com/Yesser-GitHub/ckanext-odp,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,YourOpenDAta/ckanext-dcatapedp,https://github.com/YourOpenDAta/ckanext-dcatapedp,0,6,v1.0.4,2023-12-02 0:00:00,1,0,1,FALSE
2026-08-02 0:00:00,abdelrahman146/ckanext-highlighting,https://github.com/abdelrahman146/ckanext-highlighting,0,0,No releases,,0,0,0,FALSE
2026-08-02 0:00:00,abgov/ckanext-ab_scheming,https://github.com/abgov/ckanext-ab_scheming,3,1,v0.1.4,2016-09-27 0:00:00,3,2,3,FALSE
2026-08-02 0:00:00,abgov/ckanext-geomapviewer,https://github.com/abgov/ckanext-geomapviewer,0,0,No releases,,4,0,0,FALSE
2026-08-02 0:00:00,abgov/ckanext-open_alberta,https://github.com/abgov/ckanext-open_alberta,5,2,v0.0.1,2016-12-19 0:00:00,1,9,2,FALSE
2026-08-02 0:00:00,abulte/ckanext-countapicalls,https://github.com/abulte/ckanext-countapicalls,1,0,No releases,,0,1,1,FALSE
2026-08-02 0:00:00,adrianfish/ckanext-eismetadatafields,https://github.com/adrianfish/ckanext-eismetadatafields,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,adrianfish/ckanext-eismetadatapusher,https://github.com/adrianfish/ckanext-eismetadatapusher,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,agmorev/ckanext-apidocs,https://github.com/agmorev/ckanext-apidocs,1,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,alabs/ckanext-carchi_theme,https://github.com/alabs/ckanext-carchi_theme,2,0,No releases,,1,3,3,FALSE
2026-08-02 0:00:00,alantygel/ckanext-featurednumber,https://github.com/alantygel/ckanext-featurednumber,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,alantygel/ckanext-semantictags,https://github.com/alantygel/ckanext-semantictags,2,0,No releases,,3,0,1,FALSE
2026-08-02 0:00:00,alantygel/ckanext-tagmanager,https://github.com/alantygel/ckanext-tagmanager,4,0,No releases,,10,2,2,FALSE
2026-08-02 0:00:00,alejandrofcarrera/ckanext-geolinkeddata,https://github.com/alejandrofcarrera/ckanext-geolinkeddata,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,alexandrainst/ckanext-realtime,https://github.com/alexandrainst/ckanext-realtime,2,0,No releases,,28,5,0,FALSE
2026-08-02 0:00:00,alexbyrnes/ckanext-mongodb,https://github.com/alexbyrnes/ckanext-mongodb,0,0,No releases,,4,1,1,FALSE
2026-08-02 0:00:00,aliwaqas333/ckanext-kpodp_theme,https://github.com/aliwaqas333/ckanext-kpodp_theme,3,0,No releases,,6,1,3,FALSE
2026-08-02 0:00:00,alphagov/ckanext-datagovuk,https://github.com/alphagov/ckanext-datagovuk,15,73,v1.19.1,2026-07-29 0:00:00,12,20,37,FALSE
2026-08-02 0:00:00,amercader/ckanext-embeddings,https://github.com/amercader/ckanext-embeddings,4,2,v0.1.1,2024-05-22 0:00:00,17,2,2,FALSE
2026-08-02 0:00:00,amercader/ckanext-glasgow_theme,https://github.com/amercader/ckanext-glasgow_theme,3,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,amercader/ckanext-testext,https://github.com/amercader/ckanext-testext,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,amirbuldan/ckanext-publikasi,https://github.com/amirbuldan/ckanext-publikasi,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,anibalpacheco/ckanext-agesic,https://github.com/anibalpacheco/ckanext-agesic,0,0,No releases,,0,0,0,FALSE
2026-08-02 0:00:00,apteksdi/ckanext-schemingdcat,https://github.com/apteksdi/ckanext-schemingdcat,0,0,No releases,,0,0,1,FALSE
